"LA code","region","admissions_total","admissions_count_men","admissions_count_women","adm_per_100_000_all","adm_per_male","adm_per_female","yr"
"212","Leeds","6453","1736","4715","841.98961637476032","461.697215987064","1207.7511238617299",2016
"216","North East Lincolnshire","2058","506","1552","1287.8275887962754","645.52343530732526","1906.212385467587",2016
"217","North Lincolnshire","1033","226","806","610.35055274244155","270.37697249572301","940.92925519495668",2016
"218","North Yorkshire","4749","1763","2985","789.47893392914136","595.53970152077125","977.08034644617715",2016
"206","Rotherham","2109","641","1468","810.93551736071061","501.65522746660196","1109.6581073828547",2016
"207","Sheffield","3809","903","2906","675.65530049720712","323.02491548766744","1022.5049612250355",2016
"213","Wakefield","5006","1536","3470","1510.6569818847904","943.63964760956901","2058.0647074523295",2016
"219","York","1674","534","1140","818.82615352256664","534.5291838920532","1090.5125408942204",2016
"E","East Midlands","34839","11451","23381","751.25937672577368","500.46720761937394","995.21101785131293",2016
"507","Derby","2658","325","2333","1052.8275430459116","259.92722037829407","1830.8378064475626",2016
"506","Derbyshire","6902","1959","4941","885.0942031587424","511.34539436763094","1245.5350053063169",2016
"509","Leicester","1188","443","745","351.8404989737985","264.74314536370804","437.40936232173368",2016
"508","Leicestershire","2603","993","1610","389.72608379934275","300.44749430420535","477.18125181536351",2016
"503","Lincolnshire","5911","2257","3652","808.04794426916158","631.79876495518351","975.73487370485361",2016
"504","Northamptonshire","4099","1623","2475","573.77462233619633","460.79416724869253","683.37318526454135",2016
"512","Nottingham","3782","1109","2673","1203.4314661371823","698.83359694504486","1718.1423750602603",2016
"511","Nottinghamshire","7592","2688","4902","947.35397247282845","681.57268840870017","1204.3989307335482",2016
"510","Rutland","104","54","50","273.52585345326389","276.15833077631174","270.73857483214209",2016
"F","West Midlands","54212","16465","37744","948.87633802205517","582.97940894775138","1306.4732801915127",2016
"406","Birmingham","9265","1994","7271","841.23265780489567","366.82732992383825","1303.5605435834918",2016
"407","Coventry","5281","1572","3708","1565.0746233270504","928.56763126650242","2205.3706842715674",2016
"408","Dudley","4739","1026","3713","1500.6380640850668","661.48311477312291","2310.6171395144779",2016
"415","Herefordshire","845","420","425","451.48536011968372","453.96080805023831","449.06541562324992",2016
"409","Sandwell","2596","713","1883","819.65401507329841","456.0252252943697","1174.1743988825701",2016
"417","Shropshire","2047","592","1455","660.06494239345295","385.00809687636166","930.55679914043412",2016
"410","Solihull","896","230","666","426.89027585878318","225.63176895306859","616.92943290660844",2016
"413","Staffordshire","5299","1785","3513","616.04459609493529","418.01125000585444","811.04854516868568",2016
"414","Stoke-on-Trent","1956","554","1402","779.19905030136204","442.93423945632622","1113.1224593495936",2016
"418","Telford and Wrekin","1511","363","1148","891.76109537299351","432.30754573170731","1343.129913889929",2016
"411","Walsall","1707","579","1128","622.59959952292888","430.08037080504505","808.32981002816257",2016
"404","Warwickshire","6071","2197","3874","1100.6283607145836","806.43385186870944","1387.7346324688351",2016
"412","Wolverhampton","2583","871","1711","1021.0010791068315","696.22630952095471","1337.9312501954896",2016
"416","Worcestershire","9416","3569","5847","1636.3671120796771","1258.866561555365","2003.0009043821426",2016
"G","East of England","49262","18279","30976","818.52550759896803","617.0057852520124","1013.6623198128179",2016
"625","Bedford","804","371","433","490.47119396793636","459.79575649415028","520.20760247969633",2016
"623","Cambridgeshire","4393","1928","2465","686.60150230221723","603.3484587701455","769.66790313112767",2016
"626","Central Bedfordshire","2434","876","1556","904.57714549049342","657.43555105257224","1145.5411504001297",2016
"620","Essex","8965","3418","5545","626.06803435587619","488.61168808333559","757.0792714562682",2016
"606","Hertfordshire","11722","4330","7392","1015.0974309946777","765.95413473716985","1254.0333662449234",2016
"611","Luton","3734","963","2771","1769.9870118789165","904.84557490110581","2650.7868178122158",2016
"607","Norfolk","6232","2236","3994","710.02950860762667","519.00785010979007","893.73623816258225",2016
"624","Peterborough","861","395","466","452.06105186888658","415.99966298761478","487.91213393502181",2016
"621","Southend-on-Sea","578","240","338","324.84502419477212","275.17886626307103","372.59549137408368",2016
"609","Suffolk","7365","2775","4590","997.27560283380637","761.59267553681991","1226.8003763256927",2016
"622","Thurrock","2174","747","1426","1331.5367183193482","928.82721575649055","1721.2659633536923",2016
"H","London","44893","15370","29513","525.75986782045811","363.01206961990488","685.60423911705197",2016
"714","Cityof London","26","9","17","322.10109018830525","199.95556542990448","476.05712685522263",2016
"716","Barking and Dagenham","1226","434","792","618.27387616367616","447.7966136670828","781.25770653514178",2016
"717","Barnet","1626","640","985","433.69830494912185","347.71836985281732","516.09049659956622",2016
"718","Bexley","1327","568","759","553.22785733641842","491.46426933626367","610.65877128053296",2016
"719","Brent","3015","962","2053","939.94924585829983","592.24783293932228","1296.65887702899",2016
"720","Bromley","953","362","591","296.6278425538008","234.47418193123818","354.12547186769729",2016
"702","Camden","1097","444","653","467.11461979339651","380.16627993595398","553.13201473889285",2016
"721","Croydon","1345","427","918","357.67471545580258","233.94824648392768","474.36712294789709",2016
"722","Ealing","2316","753","1563","676.95941166498108","438.5939365698809","917.07591839608529",2016
"723","Enfield","2547","1007","1537","784.72089569712921","638.31540514328822","921.3799718250757",2016
"703","Greenwich","1287","469","818","479.01205160080099","348.41134825534317","610.1426898491053",2016
"704","Hackney","1897","523","1374","720.88162644879344","400.11322515740596","1037.4744218005542",2016
"705","Hammersmith and Fulham","566","222","344","317.32682981526642","254.38003460485155","377.63189672206732",2016
"724","Haringey","1650","550","1100","616.72790338677055","410.1783903108406","824.26022644676402",2016
"725","Harrow","2308","801","1507","938.1694314481872","655.67060942168382","1216.8338097314406",2016
"726","Havering","1451","626","825","589.89974550155705","529.63323321629503","645.64599816871316",2016
"727","Hillingdon","2428","660","1768","829.54661929003373","451.99906860797984","1205.4107123377332",2016
"728","Hounslow","1080","385","695","406.6755030726593","286.51589232956024","529.74579823926217",2016
"706","Islington","1667","527","1140","754.19626295073067","478.86018554696369","1027.2398785333896",2016
"708","Lambeth","1513","499","1012","475.46320738114991","312.76638419495561","637.79368760713919",2016
"709","Lewisham","964","311","653","330.2127542963625","216.69302750120193","439.99137536048295",2016
"730","Merton","700","250","450","343.95499103260204","250.09253423766793","434.56427688504323",2016
"731","Newham","1671","528","1143","515.22869247229607","312.08624929071306","736.7633977491007",2016
"732","Redbridge","1364","529","835","465.44164064765994","364.38278790717538","564.65464775017244",2016
"733","Richmond upon Thames","460","236","224","237.62171655861766","250.9250202015906","225.05098811449469",2016
"710","Southwark","1651","535","1116","545.71657114147649","356.72136394247116","731.51067441875705",2016
"734","Sutton","944","240","704","476.44523403353281","248.68404691839018","692.73611083777769",2016
"711","Tower Hamlets","1102","330","772","388.00767565093395","224.58299022043161","563.19122238758064",2016
"735","Waltham Forest","1999","559","1436","745.83986269681373","417.55056918342342","1070.4914122137404",2016
"712","Wandsworth","910","298","612","291.53117941982094","198.64018130915875","377.48650732459521",2016
"707","Kensington and Chelsea","451","153","298","288.7508803380498","198.04030702719496","377.53537810548187",2016
"729","Kingston-upon-Thames","428","182","246","251.82692194542184","218.1914090129836","284.24519036339478",2016
"713","Westminster","924","351","573","396.07016099994854","291.34191588435965","507.9111820236671",2016
"J","South East","61957","22420","39532","698.20003069704603","513.65351527328801","876.73386252585931",2016
"614","Bracknell Forest","788","335","453","667.65515780554972","571.46756281878504","762.5749107804188",2016
"816","Brighton & Hove","1867","679","1188","664.23316113791293","481.80289365567057","847.68136314013145",2016
"612","Buckinghamshire","3381","1530","1850","647.79794681963972","598.10249053004395","695.19339528696457",2016
"815","East Sussex","3185","1253","1932","590.07051203669744","480.74340656389319","692.15557020435074",2016
"812","Hampshire","8466","3134","5331","628.91119470840988","475.78347145830514","775.49375720979344",2016
"803","Isle of Wight","1641","646","995","1179.6844110563964","950.68505246427571","1398.3753548640975",2016
"820","Kent","9121","3508","5613","603.89815897465098","474.01754189204348","728.67997668431781",2016
"821","Medway","3318","1121","2197","1210.8826159151872","824.23440314694312","1591.9136294471416",2016
"613","Milton Keynes","1666","487","1179","642.63534494397186","379.44011157253385","900.70130941649222",2016
"608","Oxfordshire","3084","923","2161","458.5764502257195","276.34068645062393","638.38963924043162",2016
"813","Portsmouth","1182","431","751","565.32032427003367","406.97235231908144","727.84718116707529",2016
"616","Reading","1486","457","1029","923.98569874086729","565.02064736282477","1287.1671065634264",2016
"618","Windsor & Maidenhead","1740","676","1064","1180.4613297150611","927.17048415855174","1428.3796482749362",2016
"617","Slough","2524","796","1728","1745.8066747362961","1099.1287057621407","2394.8776228622114",2016
"814","Southampton","4304","1467","2837","1754.6577520485957","1176.9141903600539","2351.5856832612194",2016
"805","Surrey","4044","1218","2826","348.2436258671645","213.84853624363984","477.61173849996788",2016
"615","West Berkshire","1151","404","747","739.09023193691735","522.99088649544331","951.78635135823868",2016
"807","West Sussex","7897","2949","4945","953.28573946339804","734.37857975316513","1158.5300140101303",2016
"619","Wokingham","1112","406","706","698.9446689755307","516.51972571021463","877.0840062613363",2016
"K","South West","58128","20216","37907","1071.8191478514109","758.99419003012918","1373.5525103830817",2016
"908","Bath and North East Somerset","1275","472","803","700.46862724630671","526.66227781435157","869.04761904761915",2016
"811","Poole","1956","690","1266","1303.0531147366248","936.96531870400031","1655.616148142336",2016
"810","Bournemouth","2414","928","1486","1261.29891843879","963.88545550858464","1562.3521495484317",2016
"909","Bristol","5275","1792","3483","1192.1604433254836","811.13132904230383","1572.1198115081156",2016
"902","Cornwall","11493","3601","7889","2107.511896357285","1360.3155055568568","2811.3050884301379",2016
"912","Devon","6897","2398","4499","901.2128545332431","643.44918817534653","1145.8829462359565",2016
"809","Dorset","3928","1524","2402","939.10856410587451","747.43987130694086","1120.4769257322516",2016
"904","Gloucestershire","1696","737","959","277.42699547872519","245.92406719032587","307.72093978424238",2016
"910","North Somerset","2047","829","1218","983.40651632925631","818.92719549540652","1139.1268564587931",2016
"913","Plymouth","4468","1627","2841","1708.3037018344764","1251.9429354099016","2159.0114600115512",2016
"905","Somerset","4622","1524","3098","853.38316017643729","576.83791384524545","1116.7585883710033",2016
"911","South Gloucestershire","2651","966","1685","976.22589815728622","716.457761625751","1232.391790881032",2016
"819","Swindon","1986","660","1326","920.30083549970118","613.58248500906427","1225.1233438660679",2016
"906","Isles of Scilly","28","9","19","1228.0701754385964","783.97212543554008","1678.4452296819788",2016
"914","Torbay","2523","802","1721","1897.2207182818986","1246.6579618230428","2506.8461224727612",2016
"817","Wiltshire","4869","1657","3212","1007.7761656486797","693.83379812241958","1314.6423820730586",2016
"A","North East","20188","7039","13148","781","565","991",2017
"116","County Durham","3373","1283","2089","647","502","787",2017
"117","Darlington","649","274","375","623","541","698",2017
"106","Gateshead","1428","405","1023","716","427","1003",2017
"111","Hartlepool","554","208","346","616","473","751",2017
"112","Middlesbrough","829","298","531","657","496","812",2017
"107","Newcastleupon Tyne","1937","519","1418","737","451","1038",2017
"108","North Tyneside","2658","953","1705","1315","982","1623",2017
"104","Northumberland","4179","1586","2593","1292","961","1617",2017
"113","Redcarand Cleveland","740","289","451","546","437","648",2017
"109","South Tyneside","712","262","450","479","361","589",2017
"114","Stockton-on-Tees","1030","365","665","548","410","682",2017
"110","Sunderland","2099","597","1502","757","453","1054",2017
"B","North West","78248","26808","51435","1126","811","1440",2017
"324","Blackburn with Darwen","2287","701","1586","1733","1110","2342",2017
"325","Blackpool","1015","372","643","733","542","919",2017
"304","Bolton","2174","906","1268","827","715","936",2017
"305","Bury","1115","519","596","623","610","637",2017
"326","Cheshire East","2827","750","2077","802","393","1209",2017
"327","Cheshire West and Chester","4627","1103","3524","1444","669","2190",2017
"102","Cumbria","3374","1168","2206","674","440","913",2017
"321","Halton","1465","533","932","1192","896","1474",2017
"315","Knowsley","1892","664","1228","1334","1010","1621",2017
"323","Lancashire","12744","4452","8289","1087","772","1398",2017
"316","Liverpool","4042","1425","2617","926","750","1124",2017
"306","Manchester","4811","1088","3723","1055","641","1486",2017
"307","Oldham","1845","813","1032","893","812","964",2017
"308","Rochdale","1640","690","948","836","733","934",2017
"309","Salford","3925","1255","2670","1752","1255","2277",2017
"317","Sefton","2966","1145","1821","1071","838","1310",2017
"318","St.Helens","2148","833","1315","1212","960","1466",2017
"310","Stockport","4070","1436","2634","1439","1043","1819",2017
"311","Tameside","2422","789","1633","1129","765","1476",2017
"312","Trafford","1418","412","1006","651","397","897",2017
"322","Warrington","1400","649","751","696","664","729",2017
"313","Wigan","4765","1796","2969","1505","1157","1850",2017
"319","Wirral","9276","3309","5967","2931","2147","3687",2017
"D","Yorkshire and the Humber","58312","17007","41302","1113","689","1536",2017
"204","Barnsley","1234","482","752","520","410","625",2017
"209","Bradford","9112","2539","6573","1904","1175","2625",2017
"210","Calderdale","1605","514","1091","793","521","1057",2017
"205","Doncaster","3052","550","2501","1007","378","1662",2017
"214","East Riding of Yorkshire","2433","822","1611","705","449","962",2017
"215","Kingstonupon Hull, of","1390","356","1034","565","317","817",2017
"211","Kirklees","4593","1161","3432","1104","596","1609",2017
"212","Leeds","7871","2379","5492","1114","756","1463",2017
"216","North East Lincolnshire","2215","564","1650","1418","750","2088",2017
"217","North Lincolnshire","1047","279","768","634","329","940",2017
"218","North Yorkshire","7166","2694","4471","1173","856","1512",2017
"206","Rotherham","2873","803","2070","1131","640","1608",2017
"207","Sheffield","4196","1018","3178","777","423","1132",2017
"213","Wakefield","6816","1945","4871","2069","1213","2894",2017
"219","York","2709","901","1808","1364","1017","1718",2017
"E","East Midlands","49582","15557","34022","1086","706","1465",2017
"507","Derby","3341","452","2889","1287","424","2160",2017
"506","Derbyshire","9576","2562","7014","1256","647","1849",2017
"509","Leicester","2031","639","1392","732","522","942",2017
"508","Leicestershire","4464","1637","2827","675","500","845",2017
"503","Lincolnshire","7621","2659","4962","1025","709","1338",2017
"504","Northamptonshire","6501","2312","4189","944","699","1191",2017
"512","Nottingham","5018","1483","3535","1849","1315","2434",2017
"511","Nottinghamshire","10878","3762","7113","1363","947","1780",2017
"510","Rutland","152","51","101","401","238","609",2017
"F","West Midlands","76743","22952","53784","1386","877","1897",2017
"406","Birmingham","12752","2271","10478","1213","546","1864",2017
"407","Coventry","5593","1711","3882","1882","1272","2504",2017
"408","Dudley","4876","1109","3767","1587","731","2423",2017
"415","Herefordshire, of","1530","678","852","785","694","885",2017
"409","Sandwell","3132","793","2339","1038","592","1478",2017
"417","Shropshire","2675","824","1850","864","504","1252",2017
"410","Solihull","1939","273","1666","1002","269","1715",2017
"413","Staffordshire","8816","3063","5752","1021","709","1347",2017
"414","Stoke-on-Trent","3120","880","2240","1281","771","1804",2017
"418","Telford and Wrekin","1873","458","1414","1131","588","1683",2017
"411","Walsall","4763","1569","3194","1831","1272","2376",2017
"404","Warwickshire","7646","2536","5110","1394","935","1854",2017
"412","Wolverhampton","5041","1716","3324","2129","1566","2690",2017
"416","Worcestershire","12987","5071","7916","2225","1742","2707",2017
"G","East of England","49786","18441","31339","844","649","1037",2017
"625","Bedford","894","405","489","575","535","613",2017
"623","Cambridgeshire","5486","2265","3221","887","767","1021",2017
"626","Central Bedfordshire","1747","664","1083","658","516","801",2017
"620","Essex","8159","3221","4938","574","465","681",2017
"606","Hertfordshire","11866","4359","7503","1096","862","1319",2017
"611","Luton","2081","578","1502","1110","715","1514",2017
"607","Norfolk","7349","2552","4796","820","565","1077",2017
"624","Peterborough","1178","381","797","654","479","839",2017
"621","Southend-on-Sea","585","259","326","340","314","367",2017
"609","Suffolk","9441","3329","6112","1280","897","1678",2017
"622","Thurrock","1000","428","572","704","639","762",2017
"H","London","53267","17720","35533","748","571","921",2017
"716","Barkingand Dagenham","1365","512","853","929","773","1075",2017
"717","Barnet","1639","581","1057","513","405","617",2017
"718","Bexley","1805","698","1105","812","688","926",2017
"719","Brent","3299","1142","2156","1231","898","1555",2017
"720","Bromley","1517","566","951","497","409","577",2017
"702","Camden","804","291","513","432","345","520",2017
"714","Cityof London","26","14","12","336","321","346",2017
"721","Croydon","2525","843","1682","750","571","918",2017
"722","Ealing","2929","1024","1905","1059","800","1310",2017
"723","Enfield","2455","885","1564","901","729","1062",2017
"703","Greenwich","1627","529","1098","705","546","870",2017
"704","Hackney","2957","558","2399","1478","802","2125",2017
"705","Hammersmithand Fulham","959","390","569","719","661","777",2017
"724","Haringey","2034","604","1430","989","711","1256",2017
"725","Harrow","2306","879","1427","1042","831","1246",2017
"726","Havering","1475","651","824","626","585","663",2017
"727","Hillingdon","2697","727","1969","965","591","1336",2017
"728","Hounslow","1289","443","846","577","443","715",2017
"706","Islington","1590","489","1101","994","738","1248",2017
"707","Kensingtonand Chelsea","504","201","303","350","319","386",2017
"729","Kingstonupon Thames","663","192","471","421","298","542",2017
"708","Lambeth","1911","628","1283","881","695","1063",2017
"709","Lewisham","1353","379","974","561","391","722",2017
"730","Merton","988","370","618","608","523","691",2017
"731","Newham","2017","623","1394","962","680","1250",2017
"732","Redbridge","1472","556","915","637","515","752",2017
"733","Richmondupon Thames","594","213","381","351","284","414",2017
"710","Southwark","2102","657","1445","973","733","1207",2017
"734","Sutton","1093","339","754","576","402","736",2017
"711","Tower Hamlets","1347","430","915","858","575","1146",2017
"735","Waltham Forest","1725","516","1209","787","556","1010",2017
"712","Wandsworth","1151","462","689","583","539","629",2017
"713","Westminster","1049","328","721","530","370","693",2017
"J","South East","71183","26019","45161","826","629","1021",2017
"614","Bracknell Forest","776","320","456","739","642","833",2017
"816","Brightonand Hove","2093","793","1300","877","713","1043",2017
"612","Buckinghamshire","4549","1873","2675","902","772","1030",2017
"815","East Sussex","3223","1232","1991","591","449","729",2017
"812","Hampshire","10251","3819","6432","765","582","944",2017
"803","Isle of Wight","1941","779","1162","1325","1037","1623",2017
"820","Kent","10471","4134","6337","708","575","839",2017
"821","Medway","3641","1167","2474","1395","959","1833",2017
"613","Milton Keynes","2108","672","1436","918","640","1191",2017
"608","Oxfordshire","3700","1158","2542","569","378","766",2017
"813","Portsmouth","1725","598","1127","939","706","1188",2017
"616","Reading","712","230","482","552","379","732",2017
"617","Slough","2945","1050","1895","2627","2065","3183",2017
"814","Southampton","5667","2028","3639","2703","2122","3326",2017
"805","Surrey","4925","1512","3411","444","280","604",2017
"615","West Berkshire","660","257","403","434","349","521",2017
"807","West Sussex","9158","3313","5845","1101","806","1387",2017
"618","Windsorand Maidenhead","2040","840","1200","1457","1263","1653",2017
"619","Wokingham","598","244","354","392","331","450",2017
"K","South West","67289","23786","43500","1233","887","1583",2017
"908","Bath and North East Somerset","1777","646","1131","1025","790","1259",2017
"810","Bournemouth","3450","1474","1976","1938","1786","2134",2017
"909","Bristol, of","7614","2372","5242","1952","1436","2486",2017
"902","Cornwall","12291","4008","8283","2245","1396","3079",2017
"912","Devon","7218","2521","4697","921","627","1221",2017
"809","Dorset","4779","1983","2796","1043","820","1279",2017
"904","Gloucestershire","3610","1489","2121","583","491","674",2017
"906","Islesof Scilly","26","13","13","1018","891","1109",2017
"910","North Somerset","2548","847","1701","1241","792","1669",2017
"913","Plymouth","2419","948","1471","989","810","1168",2017
"811","Poole","2163","834","1329","1437","1121","1775",2017
"905","Somerset","5229","1742","3486","966","621","1307",2017
"911","South Gloucestershire","3742","1204","2538","1412","953","1877",2017
"819","Swindon","2521","905","1616","1249","945","1547",2017
"914","Torbay","2920","1021","1897","2257","1474","3022",2017
"817","Wiltshire","4982","1779","3203","1043","746","1354",2017
